time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,temperature,humidity,pressure,wind_speed,wind_direction
2025-07-02 23:10:58,224.45,0.0,5.65,47.38,2.42,30.82,102.7,20.69,33.0,62.0,995.0,0.0,0.0
2025-07-03 00:52:09,228.12,0.0,5.88,43.96,2.46,33.31,106.57,22.16,33.0,62.0,996.0,0.0,0.0
2025-07-03 02:44:48,254.64,0.89,5.78,47.63,3.6,37.48,121.47,19.27,35.0,55.0,997.0,0.0,0.0
2025-07-03 03:46:47,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,36.0,52.0,998.0,2.06,180.0
2025-07-03 04:23:16,216.66,0.66,3.51,67.98,5.79,40.38,132.72,13.14,36.0,52.0,998.0,2.06,180.0
2025-07-03 05:15:00,210.61,0.41,2.4,85.23,6.33,45.51,137.72,12.18,37.0,49.0,997.0,0.0,0.0
2025-07-03 06:16:19,214.95,0.27,1.75,102.13,6.49,52.48,140.52,12.36,38.0,50.0,997.0,2.06,230.0
2025-07-03 07:12:16,192.17,0.16,1.08,104.3,5.48,48.08,121.72,9.11,40.0,44.0,997.0,4.12,230.0
2025-07-03 08:14:44,179.69,0.11,0.85,100.36,4.21,41.87,103.25,7.4,40.0,44.0,996.0,4.12,180.0
2025-07-03 09:12:36,185.12,0.09,0.88,102.39,3.97,41.09,95.23,7.32,40.0,44.0,995.0,3.09,230.0
2025-07-03 10:12:01,201.41,0.1,1.08,106.86,4.06,43.08,92.18,7.94,40.0,44.0,995.0,2.06,230.0
2025-07-03 11:09:38,220.03,0.12,1.45,109.12,4.11,45.54,90.78,8.99,35.0,55.0,995.0,7.72,360.0
2025-07-03 12:20:16,238.82,0.13,2.03,109.27,4.08,47.56,90.25,9.95,34.0,52.0,995.0,2.06,310.0
2025-07-03 13:24:52,268.55,0.1,3.63,104.05,3.96,49.26,89.62,12.27,34.0,52.0,996.0,2.06,360.0
2025-07-03 14:10:56,299.92,0.02,5.47,93.81,3.64,50.14,89.97,15.3,34.0,52.0,995.0,0.0,0.0
2025-07-03 15:11:28,313.93,0.0,6.04,84.38,3.19,49.44,90.13,17.21,34.0,52.0,995.0,0.0,0.0
2025-07-03 16:13:12,405.9,0.0,11.27,66.58,2.9,45.92,86.91,27.06,34.0,59.0,996.0,0.0,0.0
2025-07-03 17:10:49,421.92,0.0,11.43,59.75,2.67,46.02,88.37,28.49,34.0,66.0,996.0,0.0,0.0
2025-07-03 18:14:20,412.0,0.0,10.97,54.16,2.3,44.54,90.6,27.92,33.0,66.0,996.0,0.0,0.0
2025-07-03 19:08:07,355.86,0.0,8.96,52.08,1.73,40.92,94.72,23.68,33.0,70.0,996.0,0.0,0.0
2025-07-03 20:11:01,313.29,0.0,7.64,49.71,1.47,39.19,100.72,21.56,33.0,70.0,995.0,0.0,0.0
2025-07-03 21:09:47,281.32,0.0,6.77,48.94,1.85,39.45,110.49,20.41,33.0,70.0,995.0,0.0,0.0
2025-07-03 22:10:16,214.17,0.0,4.34,55.02,3.49,39.46,125.68,15.64,33.0,70.0,996.0,0.0,0.0
2025-07-03 23:10:23,186.38,0.0,3.68,59.06,5.04,41.63,137.51,13.88,33.0,70.0,996.0,0.0,0.0
2025-07-04 00:51:58,173.65,0.0,3.31,63.3,5.98,46.66,154.04,12.85,32.0,74.0,997.0,2.06,180.0
2025-07-04 02:42:31,195.07,0.33,3.82,62.03,6.48,50.13,163.11,11.79,32.0,74.0,999.0,2.06,180.0
2025-07-04 03:43:02,205.52,0.5,3.46,67.22,6.95,51.93,165.73,10.98,33.0,70.0,999.0,3.09,230.0
2025-07-04 04:21:01,205.52,0.5,3.46,67.22,6.95,51.93,165.73,10.98,34.0,66.0,999.0,4.12,230.0
2025-07-04 05:14:05,209.95,0.4,2.71,79.13,7.28,55.41,168.58,10.28,35.0,63.0,998.0,4.12,230.0
2025-07-04 06:16:21,209.32,0.26,2.0,92.5,7.43,60.11,171.76,9.44,40.66,33.0,998.0,3.19,132.0
2025-07-04 07:12:08,195.77,0.13,1.04,100.92,5.97,50.81,131.11,6.38,38.0,50.0,997.0,5.14,230.0
2025-07-04 08:14:57,203.38,0.1,0.76,103.83,4.32,47.34,109.33,5.93,40.0,44.0,996.0,5.14,230.0
2025-07-04 09:12:03,206.48,0.09,0.72,103.39,3.55,46.09,102.37,5.96,41.0,42.0,995.0,4.12,230.0
2025-07-04 10:11:48,210.53,0.09,0.76,103.4,3.14,45.84,100.21,6.11,41.0,42.0,994.0,4.12,180.0
2025-07-04 11:09:51,210.65,0.07,0.88,101.89,2.89,45.37,99.49,6.28,40.0,44.0,994.0,4.12,230.0
2025-07-04 12:19:52,210.59,0.05,1.13,99.67,2.67,44.66,99.64,6.45,40.0,44.0,994.0,3.09,230.0
2025-07-04 13:25:15,225.55,0.04,2.43,92.31,2.5,44.56,100.59,8.61,38.0,47.0,994.0,4.12,230.0
2025-07-04 14:10:44,288.78,0.05,5.92,78.31,1.76,44.08,102.62,14.47,37.0,49.0,994.0,5.14,230.0
2025-07-04 15:10:25,308.9,0.0,6.91,71.02,1.68,44.4,105.08,17.1,36.0,52.0,994.0,3.09,230.0
2025-07-04 16:12:07,308.76,0.0,6.83,65.95,1.47,42.3,102.9,18.16,37.0,49.0,994.0,3.09,230.0
2025-07-04 17:09:15,295.53,0.0,6.09,63.04,1.19,38.73,98.88,17.73,37.0,49.0,995.0,3.09,230.0
2025-07-04 18:14:10,269.21,0.0,5.08,61.62,0.99,34.01,94.52,16.15,37.0,49.0,995.0,3.09,230.0
2025-07-04 19:08:11,207.19,0.0,2.87,64.7,1.68,27.01,92.08,10.48,36.0,56.0,995.0,2.06,270.0
2025-07-04 20:11:21,184.76,0.0,2.51,62.73,2.88,23.53,91.26,9.25,37.71,40.0,995.0,6.94,217.0
2025-07-04 21:10:13,174.17,0.0,2.48,59.96,3.85,21.9,92.46,9.01,36.0,56.0,995.0,3.09,230.0
2025-07-04 22:10:30,168.97,0.0,2.51,57.05,4.38,20.98,92.84,8.94,36.0,56.0,995.0,2.06,230.0
2025-07-04 23:10:16,168.0,0.0,2.52,54.29,4.24,20.55,93.42,8.95,34.0,62.0,995.0,2.06,180.0
2025-07-05 00:49:39,173.49,0.0,2.63,47.69,3.47,21.37,95.5,8.49,34.0,62.0,996.0,3.09,180.0
2025-07-05 02:29:24,181.8,0.11,2.89,44.43,3.46,22.93,98.16,7.98,36.47,42.0,996.0,5.56,208.0
2025-07-05 03:39:29,199.3,0.52,2.56,52.05,3.64,28.61,106.81,7.06,35.0,59.0,997.0,5.14,270.0
2025-07-05 04:15:40,199.3,0.52,2.56,52.05,3.64,28.61,106.81,7.06,36.0,56.0,997.0,5.14,230.0
2025-07-05 05:10:39,200.04,0.36,2.04,64.91,3.6,33.56,113.64,6.74,37.0,49.0,996.0,5.14,230.0
2025-07-05 06:14:14,198.59,0.25,1.51,78.94,3.52,39.81,120.83,6.49,38.0,47.0,996.0,5.14,230.0
2025-07-05 07:09:52,191.89,0.13,0.84,88.09,2.82,35.99,98.56,4.7,40.0,44.0,994.0,4.12,230.0
2025-07-05 08:13:09,190.62,0.08,0.65,88.31,2.23,34.3,88.38,4.29,41.0,40.0,993.0,4.12,230.0
2025-07-05 09:10:10,190.51,0.08,0.64,86.82,1.87,32.84,83.08,4.31,42.0,37.0,992.0,4.12,230.0
2025-07-05 10:10:04,192.46,0.08,0.65,86.79,1.61,31.57,79.43,4.46,42.0,37.0,991.0,5.14,230.0
2025-07-05 11:08:26,193.01,0.09,0.7,86.24,1.4,30.09,76.06,4.65,42.0,40.0,991.0,5.14,230.0
2025-07-05 12:17:37,193.71,0.09,0.85,85.2,1.22,28.54,73.29,4.85,41.0,42.0,990.0,5.14,230.0
2025-07-05 13:20:44,204.07,0.05,1.5,85.56,1.97,28.14,71.53,5.59,41.0,42.0,990.0,5.14,270.0
2025-07-05 14:09:20,209.2,0.01,2.21,81.47,2.12,26.75,70.77,6.98,40.0,44.0,991.0,5.14,230.0
2025-07-05 15:09:17,209.56,0.0,2.52,78.21,2.28,25.35,70.91,8.02,38.0,47.0,991.0,5.14,230.0
2025-07-05 16:11:34,201.48,0.0,2.45,74.36,2.28,23.94,72.25,8.33,37.0,47.0,992.0,5.14,230.0
2025-07-05 17:08:59,187.72,0.0,2.17,70.07,2.19,23.26,76.54,8.01,37.0,47.0,993.0,4.12,230.0
2025-07-05 18:12:39,172.39,0.0,1.91,66.11,2.06,23.11,81.1,7.56,36.0,56.0,993.0,4.12,230.0
2025-07-05 19:08:12,155.94,0.0,1.59,63.76,1.89,22.41,82.15,6.73,36.0,52.0,993.0,4.12,230.0
2025-07-05 20:10:28,148.09,0.0,1.47,62.68,1.74,21.84,82.99,6.85,35.0,59.0,993.0,3.09,230.0
2025-07-05 21:10:13,144.89,0.0,1.49,61.81,1.7,21.12,83.48,7.27,35.0,63.0,993.0,2.06,180.0
2025-07-05 22:09:17,143.83,0.0,1.6,60.2,1.93,20.18,83.03,7.73,37.29,40.0,992.0,8.06,224.0
2025-07-05 23:10:14,144.76,0.0,1.78,57.86,2.34,19.6,83.98,8.24,34.0,62.0,992.0,7.2,230.0
2025-07-06 00:57:19,147.36,0.0,2.19,49.71,3.04,20.52,92.2,8.71,34.0,62.0,994.0,7.2,230.0
2025-07-06 02:53:50,155.3,0.33,2.51,44.34,3.6,25.71,110.5,8.07,34.0,62.0,995.0,9.26,230.0
2025-07-06 03:50:58,156.03,0.45,2.1,48.84,3.57,29.63,121.45,7.61,34.0,62.0,995.0,9.26,230.0
2025-07-06 04:25:15,156.03,0.45,2.1,48.84,3.57,29.63,121.45,7.61,35.0,59.0,995.0,8.23,230.0
2025-07-06 05:11:38,153.61,0.35,1.59,57.78,3.28,34.28,131.52,7.23,36.0,56.0,996.0,7.2,230.0
2025-07-06 06:14:29,150.2,0.25,1.16,66.81,2.87,39.02,139.76,6.82,37.0,53.0,995.0,7.2,230.0
2025-07-06 07:09:47,148.79,0.17,0.82,72.54,2.17,36.18,121.59,5.48,37.0,53.0,995.0,7.2,230.0
2025-07-06 08:12:50,148.69,0.13,0.65,73.88,1.62,31.85,103.7,4.53,38.0,50.0,995.0,7.2,230.0
2025-07-06 09:09:55,147.1,0.11,0.58,74.36,1.34,30.82,100.32,4.2,39.0,44.0,994.0,7.2,230.0
2025-07-06 10:10:45,150.85,0.06,0.67,73.26,1.07,28.48,92.84,3.88,39.0,47.0,993.0,17.49,360.0
2025-07-06 11:08:27,153.19,0.04,0.8,70.73,0.89,26.03,86.26,3.85,44.45,30.0,991.0,6.29,193.0
2025-07-06 12:17:53,152.9,0.03,1.01,67.85,0.78,24.38,83.44,3.94,44.13,25.0,991.0,6.16,184.0
2025-07-06 13:21:11,177.39,0.09,1.54,71.36,1.34,22.18,72.39,5.38,42.17,72.0,994.0,6.24,182.0
2025-07-06 14:08:50,189.44,0.04,2.61,64.84,1.33,22.91,76.09,8.18,41.38,67.0,994.0,5.92,181.0
2025-07-06 15:09:26,196.75,0.0,3.22,60.26,1.35,23.81,80.74,10.45,28.0,78.0,993.0,3.09,130.0
2025-07-06 16:11:12,195.57,0.0,3.35,56.92,1.3,24.36,84.61,11.73,28.0,78.0,993.0,3.09,50.0
2025-07-06 17:08:56,189.18,0.0,3.19,55.12,1.31,25.14,89.66,11.95,28.0,78.0,994.0,0.0,0.0
2025-07-06 18:13:08,177.42,0.0,2.9,54.81,1.46,26.0,94.6,11.36,28.0,78.0,994.0,4.12,180.0
2025-07-06 19:07:58,156.1,0.0,2.3,56.3,1.66,26.2,97.81,9.26,28.0,78.0,994.0,2.06,180.0
2025-07-06 20:11:20,143.76,0.0,1.97,57.3,1.8,25.9,96.4,8.4,28.0,78.0,993.0,3.09,230.0
2025-07-06 21:08:59,136.39,0.0,1.77,58.38,1.89,25.59,93.76,7.98,28.0,78.0,993.0,0.0,0.0
2025-07-06 22:09:43,131.15,0.0,1.68,59.38,2.1,26.19,93.5,7.62,28.0,78.0,993.0,0.0,0.0
2025-07-06 23:10:04,128.38,0.0,1.74,60.52,2.47,29.04,101.87,7.63,28.0,78.0,993.0,0.0,0.0
2025-07-07 00:56:36,124.75,0.0,2.02,59.49,3.38,39.28,142.86,7.26,28.0,78.0,993.0,3.09,130.0
2025-07-07 02:50:47,133.32,0.26,2.41,57.21,3.96,48.85,190.9,6.67,28.0,78.0,995.0,2.06,130.0
2025-07-07 03:50:19,135.94,0.37,2.02,60.65,3.81,51.02,201.82,6.31,30.0,74.0,995.0,0.0,0.0
2025-07-07 04:26:14,135.94,0.37,2.02,60.65,3.81,51.02,201.82,6.31,30.0,74.0,995.0,0.0,0.0
2025-07-07 05:14:44,135.55,0.29,1.44,67.48,3.37,51.76,202.06,6.08,31.0,70.0,995.0,4.12,230.0
2025-07-07 06:17:02,133.99,0.2,1.02,73.38,2.81,51.82,196.14,5.88,31.0,70.0,995.0,3.09,230.0
2025-07-07 07:13:32,132.49,0.14,0.74,77.12,2.12,44.69,162.12,4.75,34.0,62.0,995.0,3.09,230.0
2025-07-07 08:16:20,130.57,0.12,0.6,75.8,1.43,36.31,128.9,4.08,35.0,59.0,995.0,4.12,230.0
2025-07-07 09:14:17,128.66,0.11,0.55,73.21,0.97,30.71,109.18,3.77,36.0,56.0,994.0,5.14,270.0
2025-07-07 10:12:22,128.87,0.1,0.53,70.85,0.67,25.7,92.9,3.47,37.0,53.0,993.0,5.14,270.0
2025-07-07 11:09:44,128.89,0.1,0.61,69.21,0.51,22.35,82.93,3.54,37.0,53.0,992.0,3.09,230.0
2025-07-07 12:20:15,130.4,0.1,0.81,67.64,0.42,19.65,74.36,3.76,37.0,53.0,992.0,3.09,270.0
2025-07-07 13:27:08,200.29,0.0,3.75,58.79,0.73,15.49,54.59,9.3,36.0,56.0,992.0,4.12,230.0
2025-07-07 14:11:17,252.43,0.0,6.65,46.48,0.88,16.66,56.14,15.94,35.0,63.0,992.0,5.14,270.0
2025-07-07 15:09:36,294.66,0.0,8.29,39.67,1.0,17.94,58.75,20.71,34.0,62.0,993.0,4.12,270.0
2025-07-07 16:13:11,315.93,0.0,8.78,35.92,1.01,18.8,61.48,23.32,34.0,62.0,994.0,6.17,230.0
2025-07-07 17:10:04,316.75,0.0,8.31,34.73,0.96,19.32,64.57,23.13,33.0,62.0,994.0,7.2,230.0
2025-07-07 18:14:56,296.49,0.0,7.27,36.0,0.84,19.43,69.23,21.33,32.0,66.0,995.0,7.2,230.0
2025-07-07 19:08:38,225.18,0.0,4.47,44.74,0.53,18.6,82.03,14.34,31.0,70.0,995.0,4.12,230.0
2025-07-07 20:12:02,202.96,0.0,3.78,44.89,0.43,18.72,87.56,13.42,30.0,70.0,995.0,4.12,230.0
2025-07-07 21:09:49,187.91,0.0,3.43,44.05,0.55,18.9,90.36,13.19,36.65,41.0,995.0,6.06,207.0
2025-07-07 22:10:25,166.97,0.0,3.15,44.07,1.51,18.84,91.83,11.8,30.0,70.0,995.0,2.06,180.0
2025-07-07 23:10:27,147.84,0.0,3.1,44.6,3.06,18.93,93.91,10.77,30.0,70.0,995.0,4.12,180.0
2025-07-08 00:52:21,126.05,0.0,3.0,46.21,4.85,19.7,100.32,9.67,30.0,74.0,995.0,4.12,180.0
2025-07-08 02:44:13,131.66,0.39,2.76,50.13,4.59,21.78,106.44,9.02,30.0,74.0,996.0,4.12,180.0
2025-07-08 03:44:55,134.85,0.46,2.25,57.61,4.21,23.94,110.08,8.6,32.0,66.0,996.0,4.12,230.0
2025-07-08 04:21:35,134.85,0.46,2.25,57.61,4.21,23.94,110.08,8.6,33.0,62.0,996.0,3.09,230.0
2025-07-08 05:13:11,136.13,0.32,1.65,69.15,3.84,27.55,113.76,8.19,33.0,66.0,996.0,5.14,230.0
2025-07-08 06:16:25,136.24,0.21,1.17,79.5,3.57,32.4,117.14,7.67,34.0,62.0,996.0,4.12,230.0
2025-07-08 07:12:28,128.99,0.12,0.68,77.98,2.47,24.66,80.13,4.72,36.0,56.0,996.0,6.17,230.0
2025-07-08 08:15:26,130.45,0.09,0.55,74.04,1.62,19.22,60.22,3.51,37.0,56.0,995.0,6.17,270.0
2025-07-08 09:13:26,131.07,0.08,0.56,72.26,1.24,17.26,54.41,3.2,38.0,50.0,994.0,7.2,270.0
2025-07-08 10:11:52,131.14,0.07,0.62,70.84,1.0,16.07,51.67,3.1,38.0,50.0,993.0,9.26,270.0
2025-07-08 11:10:10,129.16,0.05,0.74,68.91,0.86,15.86,52.22,3.17,39.0,47.0,993.0,7.2,230.0
2025-07-08 12:20:48,128.02,0.03,0.96,66.35,0.73,15.25,51.97,3.29,34.0,70.0,993.0,8.23,310.0
2025-07-08 13:27:46,140.37,0.01,1.95,66.51,1.81,17.99,55.71,5.03,34.0,70.0,994.0,5.14,230.0
2025-07-08 14:11:07,149.9,0.0,2.76,62.74,1.94,19.07,60.42,7.1,33.0,75.0,994.0,0.0,0.0
2025-07-08 15:11:11,157.12,0.0,3.26,60.1,2.06,20.5,66.95,8.88,33.0,75.0,994.0,5.14,130.0
2025-07-08 16:13:24,158.77,0.0,3.31,57.48,1.99,21.6,73.51,9.85,32.0,74.0,994.0,4.12,130.0
2025-07-08 17:10:43,156.32,0.0,3.13,56.06,1.96,22.73,81.1,9.98,32.0,70.0,995.0,3.09,180.0
2025-07-08 18:14:59,151.84,0.0,3.0,55.13,2.07,23.63,87.94,9.79,31.0,70.0,995.0,3.09,180.0
2025-07-08 19:08:47,144.11,0.0,2.8,54.48,2.17,23.77,91.7,9.43,31.0,70.0,996.0,3.09,180.0
2025-07-08 20:11:53,137.68,0.0,2.6,53.84,2.06,23.78,93.83,9.55,30.0,74.0,995.0,4.12,180.0
2025-07-08 21:10:16,131.74,0.0,2.38,53.21,1.82,23.93,95.8,9.79,31.0,74.0,995.0,4.12,180.0
2025-07-08 22:10:31,126.32,0.0,2.23,52.33,1.68,24.43,98.19,10.04,31.0,74.0,995.0,2.06,180.0
2025-07-08 23:10:30,122.77,0.0,2.14,52.0,1.74,25.63,102.15,10.18,31.0,74.0,994.0,3.09,180.0
2025-07-09 00:53:35,123.53,0.0,2.15,53.09,2.32,29.46,113.65,10.01,30.0,79.0,996.0,4.12,180.0
2025-07-09 02:46:06,144.0,0.16,2.6,56.13,3.12,35.44,133.01,8.85,31.0,70.0,997.0,4.12,180.0
2025-07-09 03:48:08,152.2,0.27,2.31,60.3,3.33,39.02,143.79,7.94,32.0,70.0,997.0,4.12,230.0
2025-07-09 04:25:31,152.2,0.27,2.31,60.3,3.33,39.02,143.79,7.94,34.0,59.0,997.0,4.12,230.0
2025-07-09 05:16:31,156.38,0.26,1.72,67.81,3.3,42.44,151.67,7.26,35.0,55.0,997.0,4.12,230.0
2025-07-09 06:16:22,158.01,0.19,1.2,77.0,3.15,46.06,156.36,6.38,35.0,55.0,997.0,8.23,230.0
2025-07-09 07:12:47,156.25,0.11,0.8,86.83,2.64,43.68,133.95,4.15,36.0,52.0,996.0,7.2,230.0
2025-07-09 08:15:02,153.81,0.07,0.71,86.27,1.99,39.52,118.45,3.38,36.0,52.0,995.0,8.23,230.0
2025-07-09 09:13:44,151.72,0.05,0.78,84.16,1.71,37.35,111.87,3.28,37.0,49.0,994.0,8.23,230.0
2025-07-09 10:11:44,151.53,0.03,0.93,82.76,1.58,35.0,104.92,3.35,38.0,47.0,994.0,8.23,230.0
2025-07-09 11:10:10,149.78,0.03,1.03,79.79,1.46,29.96,89.91,3.42,38.0,47.0,993.0,8.23,230.0
2025-07-09 12:20:29,147.69,0.04,1.18,76.55,1.38,25.52,77.37,3.47,39.0,42.0,993.0,8.23,230.0
2025-07-09 13:27:26,154.62,0.04,1.91,71.02,1.34,22.96,70.23,4.87,38.0,44.0,993.0,7.2,230.0
2025-07-09 14:10:54,160.69,0.01,2.53,64.88,1.07,24.31,80.58,6.6,37.0,47.0,994.0,9.26,50.0
2025-07-09 15:11:22,167.79,0.0,3.0,60.77,1.18,24.02,82.87,8.31,32.0,55.0,994.0,7.2,50.0
2025-07-09 16:10:46,166.66,0.0,2.97,57.18,1.19,23.35,85.09,9.05,30.0,66.0,994.0,4.12,130.0
