time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,temperature,humidity,pressure,wind_speed,wind_direction
2025-07-09 17:12:17,161.27,0.0,2.65,54.85,1.13,22.76,88.54,8.88,30.0,62.0,995.0,3.09,230.0
2025-07-09 18:14:51,153.35,0.0,2.34,53.51,1.05,22.49,91.93,8.4,31.0,62.0,996.0,5.14,230.0
2025-07-09 19:09:22,140.51,0.0,1.9,53.99,0.94,22.6,94.47,7.44,30.0,66.0,996.0,6.17,270.0
2025-07-09 20:11:43,133.66,0.0,1.64,54.98,0.87,23.7,99.52,7.38,30.0,66.0,996.0,6.17,130.0
2025-07-09 21:10:03,128.82,0.0,1.48,56.58,0.95,24.78,103.82,7.4,30.0,66.0,996.0,3.09,130.0
2025-07-09 22:10:48,125.04,0.0,1.45,58.21,1.34,25.3,103.88,7.26,30.0,74.0,996.0,0.0,0.0
2025-07-09 23:10:37,124.01,0.0,1.56,59.24,1.78,25.78,104.75,7.47,36.09,40.0,996.0,8.6,214.0
2025-07-10 00:53:04,125.82,0.0,2.02,56.33,3.12,25.48,97.1,7.75,34.35,47.0,997.0,6.64,213.0
2025-07-10 02:45:51,148.22,0.31,3.06,48.67,3.29,26.13,91.0,6.95,35.87,45.0,998.0,6.94,210.0
2025-07-10 03:47:43,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,31.0,70.0,998.0,0.0,0.0
2025-07-10 04:23:33,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,32.0,66.0,998.0,0.0,0.0
2025-07-10 05:15:07,155.59,0.39,2.39,57.16,2.51,32.12,117.09,7.65,33.0,62.0,998.0,3.09,90.0
2025-07-10 06:16:49,153.8,0.25,1.96,64.9,2.31,34.87,125.43,7.84,33.0,62.0,998.0,4.12,90.0
2025-07-10 07:12:53,144.91,0.13,1.4,71.54,1.94,32.63,118.16,6.05,35.0,59.0,997.0,4.12,130.0
2025-07-10 08:15:05,142.04,0.13,1.04,73.58,1.43,30.06,111.23,5.19,35.0,55.0,996.0,3.09,130.0
2025-07-10 09:14:00,140.7,0.12,0.92,74.46,1.16,30.06,113.1,5.12,36.0,52.0,996.0,2.06,180.0
2025-07-10 10:11:52,141.01,0.1,0.93,74.42,0.94,30.08,117.13,5.13,37.0,47.0,995.0,3.09,230.0
2025-07-10 11:09:41,140.81,0.07,1.09,71.75,0.77,28.78,118.02,5.08,38.0,44.0,995.0,3.09,230.0
2025-07-10 12:20:30,141.28,0.03,1.41,68.44,0.66,27.11,116.19,5.14,38.0,44.0,994.0,3.09,230.0
2025-07-10 13:27:55,183.95,0.02,4.25,60.22,1.65,32.22,121.57,10.07,37.0,47.0,994.0,0.0,0.0
2025-07-10 14:11:42,235.61,0.0,7.05,49.34,1.72,33.99,117.94,15.88,37.0,47.0,994.0,2.06,310.0
2025-07-10 15:12:01,286.4,0.0,9.15,42.14,1.76,36.01,115.56,20.64,36.0,52.0,995.0,2.06,130.0
2025-07-10 16:13:06,326.67,0.0,10.5,37.24,1.82,37.66,113.38,23.72,33.0,62.0,997.0,3.09,50.0
2025-07-10 17:12:38,355.64,0.0,11.06,34.66,1.85,39.14,113.64,24.81,33.0,62.0,1000.0,2.06,90.0
2025-07-10 18:15:09,365.78,0.0,11.0,33.34,1.77,39.62,113.85,24.42,33.0,62.0,1000.0,4.12,90.0
2025-07-10 19:08:49,356.01,0.0,10.31,31.41,1.53,38.36,110.47,23.54,31.0,70.0,1000.0,4.12,90.0
2025-07-10 20:11:54,349.01,0.0,9.87,28.21,1.26,36.97,106.22,24.13,31.0,74.0,1000.0,3.09,50.0
2025-07-10 21:10:33,342.32,0.01,9.39,25.29,1.04,35.42,102.22,24.35,30.0,74.0,997.0,3.09,50.0
2025-07-10 22:10:28,337.95,0.01,9.07,22.58,0.88,33.94,98.28,24.19,30.0,74.0,998.0,3.09,50.0
2025-07-10 23:10:48,330.77,0.02,8.69,21.21,0.78,32.56,96.23,22.91,30.04,58.0,998.0,4.14,326.0
2025-07-11 00:53:43,294.13,0.03,7.43,21.8,0.79,29.16,95.25,19.22,30.55,57.0,1000.0,2.47,38.0
2025-07-11 02:49:16,335.89,2.04,6.58,21.35,1.0,29.86,97.71,18.85,31.55,52.0,1001.0,1.04,52.0
2025-07-11 03:54:15,241.95,0.88,3.84,45.48,1.58,30.22,116.73,11.61,32.12,51.0,1001.0,1.56,18.0
2025-07-11 04:28:39,241.95,0.88,3.84,45.48,1.58,30.22,116.73,11.61,32.12,51.0,1001.0,1.56,18.0
2025-07-11 05:15:37,235.33,0.6,3.0,59.57,2.07,33.36,119.22,11.05,33.97,45.0,1001.0,1.23,44.0
2025-07-11 06:16:12,240.23,0.36,2.35,74.61,2.28,39.31,121.9,11.19,35.23,42.0,1001.0,2.06,325.0
2025-07-11 07:13:14,223.69,0.2,1.64,82.89,2.26,41.65,122.65,9.48,35.0,59.0,1001.0,4.12,360.0
2025-07-11 08:14:59,210.39,0.13,1.54,83.91,2.15,40.86,116.68,8.36,36.0,52.0,1001.0,2.06,50.0
2025-07-11 09:12:33,208.03,0.07,1.81,83.06,2.07,40.45,111.42,8.28,37.0,49.0,1000.0,2.06,50.0
2025-07-11 10:11:45,228.13,0.06,3.28,75.18,2.26,40.06,103.88,10.94,37.0,47.0,999.0,3.09,50.0
2025-07-11 11:10:08,266.5,0.18,5.39,66.53,2.42,39.81,96.27,15.34,37.0,47.0,998.0,3.09,90.0
2025-07-11 12:19:45,306.91,0.32,7.76,62.74,2.62,39.37,89.99,19.87,37.0,49.0,997.0,4.12,130.0
2025-07-11 13:26:45,257.15,0.22,5.33,79.62,2.53,44.21,109.64,12.63,37.0,49.0,997.0,3.09,130.0
2025-07-11 14:11:32,344.21,0.09,10.57,56.65,2.35,46.69,109.42,20.95,36.0,52.0,997.0,2.06,130.0
2025-07-11 15:11:24,409.86,0.0,13.39,43.56,2.27,48.03,109.37,27.45,36.0,52.0,997.0,2.06,180.0
2025-07-11 16:13:17,444.81,0.0,14.47,36.2,2.11,47.45,107.36,31.72,25.0,94.0,999.0,3.09,270.0
2025-07-11 17:11:13,448.89,0.0,13.92,32.87,1.89,45.59,104.78,31.72,26.0,89.0,1000.0,3.09,360.0
2025-07-11 18:14:50,426.06,0.0,12.6,33.75,1.65,42.62,103.35,29.53,26.0,94.0,1000.0,3.09,230.0
2025-07-11 19:08:51,350.48,0.0,9.44,40.4,1.37,37.6,103.85,23.66,26.0,83.0,1001.0,2.06,230.0
2025-07-11 20:12:04,300.25,0.0,7.51,40.63,1.12,34.1,104.13,21.3,26.0,83.0,1000.0,3.09,310.0
2025-07-11 21:10:04,266.13,0.0,6.35,39.84,1.19,31.62,105.2,19.76,26.0,83.0,1000.0,0.0,0.0
2025-07-11 22:10:28,242.93,0.0,5.71,40.62,2.48,29.6,101.46,17.36,26.0,83.0,999.0,0.0,0.0
2025-07-11 23:10:34,233.33,0.0,5.54,41.2,3.58,28.02,89.49,15.72,31.82,53.0,998.0,0.77,52.0
2025-07-12 00:54:55,212.96,0.0,4.19,48.21,3.87,26.98,71.61,8.97,26.0,83.0,1000.0,0.0,0.0
2025-07-12 02:49:13,227.95,0.4,3.64,50.02,2.6,28.99,79.13,9.35,27.0,83.0,1001.0,2.06,230.0
2025-07-12 03:49:21,234.05,0.55,3.0,55.98,2.25,30.92,88.33,9.95,29.0,74.0,1001.0,0.0,0.0
2025-07-12 04:22:57,234.05,0.55,3.0,55.98,2.25,30.92,88.33,9.95,30.0,70.0,1002.0,0.0,0.0
2025-07-12 05:12:02,232.82,0.39,2.13,67.75,1.97,34.91,99.34,10.25,32.0,62.0,1002.0,3.09,270.0
2025-07-12 06:14:47,229.23,0.25,1.45,80.16,1.75,41.08,112.99,10.34,33.0,62.0,1002.0,3.09,230.0
2025-07-12 07:10:57,209.86,0.15,1.0,88.79,2.06,43.7,117.58,8.36,33.0,62.0,1002.0,2.06,270.0
2025-07-12 08:12:58,193.65,0.12,0.87,90.39,2.05,42.62,113.83,7.03,34.0,55.0,1002.0,2.06,270.0
2025-07-12 09:10:34,186.07,0.11,0.86,89.68,1.89,41.85,113.05,6.69,35.0,55.0,1001.0,0.0,0.0
2025-07-12 10:10:31,184.46,0.1,0.92,89.69,1.83,41.76,113.06,6.78,36.0,56.0,1000.0,2.06,180.0
2025-07-12 11:08:56,182.47,0.09,1.03,88.4,1.76,41.11,111.4,6.89,36.0,56.0,999.0,2.06,180.0
2025-07-12 12:18:01,182.31,0.08,1.28,86.61,1.71,40.27,109.51,7.06,37.0,49.0,998.0,4.12,230.0
2025-07-12 13:21:40,232.63,0.06,4.72,72.88,2.28,41.88,114.55,14.63,36.0,52.0,998.0,4.12,230.0
2025-07-12 14:09:23,295.49,0.02,8.45,53.42,2.06,43.7,114.12,22.32,34.0,62.0,998.0,3.09,230.0
2025-07-12 15:09:53,347.61,0.0,10.82,41.92,1.94,45.39,114.04,28.16,33.0,66.0,998.0,2.06,230.0
2025-07-12 16:11:33,384.38,0.0,12.21,34.38,1.82,46.34,112.85,32.54,33.0,66.0,998.0,3.09,230.0
2025-07-12 17:08:25,412.74,0.0,12.92,28.7,1.7,47.29,112.88,35.13,32.0,74.0,998.0,3.09,230.0
2025-07-12 18:13:44,431.76,0.0,13.35,24.23,1.54,48.04,113.31,36.59,32.0,70.0,999.0,3.09,230.0
2025-07-12 19:07:52,430.08,0.01,13.07,21.45,1.3,47.87,113.07,36.39,32.82,38.0,999.0,2.27,105.0
2025-07-12 20:10:45,421.49,0.01,12.18,20.95,1.09,47.78,113.97,34.84,32.87,39.0,998.0,2.57,129.0
2025-07-12 21:08:54,416.6,0.01,11.4,21.48,0.93,48.09,116.34,33.34,31.0,74.0,998.0,3.09,130.0
2025-07-12 22:09:51,412.32,0.0,10.91,21.87,0.81,48.43,119.76,31.27,31.67,41.0,998.0,3.16,142.0
2025-07-12 23:11:13,406.27,0.0,10.45,22.24,0.71,48.76,124.69,29.26,30.0,79.0,998.0,3.09,230.0
2025-07-13 00:59:10,356.67,0.0,8.27,26.23,0.67,47.95,138.13,23.46,29.0,84.0,999.0,0.0,0.0
2025-07-13 03:01:35,348.44,1.41,6.1,28.9,0.88,47.11,148.25,21.91,30.0,84.0,1000.0,0.0,0.0
2025-07-13 04:29:15,293.72,1.06,4.15,47.61,1.28,45.97,163.18,17.05,32.0,70.0,1000.0,0.0,0.0
2025-07-13 05:13:53,272.27,0.61,2.92,66.43,1.55,49.9,170.07,15.93,34.0,59.0,1000.0,3.09,180.0
2025-07-13 06:14:59,266.09,0.35,2.06,86.0,1.73,58.84,179.37,16.15,35.0,55.0,999.0,2.06,230.0
2025-07-13 07:11:48,197.95,0.17,1.08,93.22,5.09,51.13,163.98,8.69,36.0,52.0,999.0,2.06,180.0
2025-07-13 08:13:02,172.4,0.12,0.79,92.75,5.5,46.5,147.22,6.11,38.0,47.0,998.0,3.09,180.0
2025-07-13 09:11:37,169.76,0.1,0.75,92.85,5.04,46.06,141.44,5.92,38.0,47.0,997.0,3.09,230.0
2025-07-13 10:10:32,172.28,0.1,0.78,93.68,4.62,46.59,139.4,6.15,39.0,42.0,997.0,2.06,180.0
2025-07-13 11:08:27,175.45,0.1,0.86,94.17,4.24,46.79,137.26,6.51,39.0,42.0,996.0,3.09,180.0
2025-07-13 12:18:29,179.61,0.09,1.06,94.16,3.86,46.69,134.74,6.89,39.0,42.0,995.0,2.06,230.0
2025-07-13 13:22:05,207.71,0.13,2.84,84.82,3.43,47.67,132.73,10.88,37.0,47.0,995.0,2.06,130.0
2025-07-13 14:09:15,250.68,0.05,5.46,70.98,3.07,49.35,129.78,16.2,40.93,26.0,996.0,4.7,136.0
2025-07-13 15:09:35,346.54,0.0,9.85,53.64,2.8,49.48,114.86,25.19,36.0,52.0,996.0,5.14,130.0
2025-07-13 16:11:58,384.84,0.0,10.79,50.71,2.63,50.96,108.67,28.49,35.0,55.0,997.0,5.14,130.0
2025-07-13 17:08:30,405.36,0.0,10.37,53.08,2.37,52.33,103.28,28.57,34.0,55.0,998.0,3.09,130.0
2025-07-13 18:13:36,410.49,0.0,9.15,60.01,2.07,53.33,99.2,27.11,35.89,42.0,998.0,5.55,155.0
2025-07-13 19:07:56,366.13,0.0,5.04,85.98,1.99,53.71,98.23,19.61,33.0,66.0,999.0,3.09,130.0
2025-07-13 20:10:48,370.47,0.0,4.33,90.04,1.81,56.5,99.73,19.41,32.0,70.0,999.0,4.12,130.0
2025-07-13 21:09:25,381.6,0.0,4.24,88.74,1.69,59.79,103.3,20.58,31.0,70.0,999.0,3.09,130.0
2025-07-13 22:10:06,394.83,0.0,4.48,83.51,1.56,62.39,105.86,22.37,31.0,70.0,999.0,3.09,130.0
2025-07-13 23:11:15,414.6,0.0,4.91,76.6,1.43,64.72,105.93,24.52,30.0,74.0,998.0,5.14,50.0
2025-07-14 00:56:49,452.6,0.0,5.3,68.26,1.63,68.02,102.01,24.95,25.0,83.0,1000.0,7.2,50.0
2025-07-14 02:56:48,517.22,0.36,6.43,65.07,2.32,71.64,95.7,22.14,27.0,74.0,1000.0,3.09,360.0
2025-07-14 03:59:43,490.25,0.48,4.26,94.26,3.14,72.29,93.45,16.92,29.0,65.0,1000.0,5.14,270.0
2025-07-14 04:41:52,486.75,0.38,3.03,114.33,3.7,76.86,94.35,15.67,30.0,58.0,1000.0,4.12,310.0
2025-07-14 05:17:56,486.75,0.38,3.03,114.33,3.7,76.86,94.35,15.67,31.0,55.0,1002.0,7.2,50.0
2025-07-14 06:18:00,485.27,0.26,2.23,132.91,4.4,84.95,101.12,14.93,31.0,55.0,1000.0,8.23,50.0
2025-07-14 07:15:45,397.75,0.13,1.15,141.5,4.5,69.62,82.62,8.21,33.0,52.0,1000.0,7.2,50.0
2025-07-14 08:16:50,362.73,0.11,0.96,139.51,4.29,62.81,73.36,6.22,33.0,49.0,1000.0,7.2,50.0
2025-07-14 09:18:26,358.32,0.11,1.05,140.25,4.58,63.12,74.28,5.82,34.0,52.0,999.0,7.2,50.0
2025-07-14 10:12:54,362.67,0.11,1.2,143.13,4.81,63.98,76.27,5.78,34.0,52.0,998.0,7.2,50.0
2025-07-14 11:09:59,369.06,0.1,1.47,145.17,4.9,63.43,76.25,6.0,35.0,49.0,997.0,4.12,50.0
2025-07-14 12:21:01,378.11,0.09,1.92,145.77,4.88,61.64,74.69,6.33,35.0,49.0,998.0,5.14,50.0
2025-07-14 13:29:43,398.2,0.06,3.03,142.93,4.88,60.62,73.94,7.66,34.0,52.0,998.0,4.12,90.0
2025-07-14 14:12:33,428.8,0.02,4.56,137.33,4.91,61.0,74.87,9.96,33.0,55.0,998.0,3.09,50.0
2025-07-14 15:12:13,482.46,0.0,5.44,132.49,4.73,67.39,74.86,11.71,32.0,58.0,998.0,3.09,50.0
2025-07-14 16:13:33,512.37,0.0,5.94,126.62,5.04,67.47,75.66,14.15,32.0,58.0,999.0,3.09,50.0
2025-07-14 17:11:52,549.68,0.0,6.33,119.53,5.38,69.08,78.43,16.77,31.0,66.0,999.0,4.12,50.0
2025-07-14 18:16:08,586.41,0.0,6.55,112.5,5.59,70.66,81.08,18.6,30.0,70.0,999.0,3.09,50.0
2025-07-14 19:09:56,613.56,0.0,6.53,104.91,5.38,72.04,83.39,19.78,30.0,70.0,1000.0,3.09,50.0
2025-07-14 20:12:53,637.21,0.0,6.44,96.54,4.94,73.62,85.66,20.67,29.0,74.0,999.0,2.06,50.0
2025-07-14 21:10:35,656.13,0.0,6.3,88.68,4.53,74.71,87.22,20.79,29.0,74.0,999.0,2.06,50.0
2025-07-14 22:10:44,667.64,0.0,6.21,81.39,4.25,74.9,87.36,20.16,29.0,74.0,998.0,2.06,50.0
2025-07-14 23:10:44,674.45,0.0,6.12,75.7,4.19,74.63,86.68,18.81,29.0,74.0,998.0,0.0,0.0
2025-07-15 00:55:28,667.73,0.0,5.71,70.23,4.86,72.2,83.14,14.91,28.0,83.0,998.0,0.0,0.0
2025-07-15 02:53:46,676.4,0.32,6.96,69.54,5.42,68.77,77.85,11.51,28.12,60.0,999.0,4.39,41.0
2025-07-15 03:55:16,643.39,0.38,6.55,86.98,5.85,63.4,71.84,9.59,28.03,59.0,999.0,4.81,47.0
2025-07-15 04:31:16,617.03,0.28,6.06,101.98,6.12,58.62,67.12,8.73,27.5,62.0,999.0,4.69,43.0
2025-07-15 05:16:38,617.03,0.28,6.06,101.98,6.12,58.62,67.12,8.73,27.5,62.0,999.0,4.69,43.0
2025-07-15 06:17:02,607.84,0.16,5.64,111.92,6.4,55.51,64.04,7.97,26.2,57.0,999.0,4.2,22.0
2025-07-15 07:14:37,585.3,0.11,4.58,119.47,5.73,47.8,55.02,6.12,26.84,55.0,999.0,5.21,11.0
2025-07-15 08:15:46,575.15,0.07,4.02,117.45,4.82,39.87,45.55,4.97,28.99,45.0,998.0,6.55,2.0
2025-07-15 09:20:06,581.91,0.05,4.09,111.23,4.47,34.19,38.98,4.55,27.0,89.0,999.0,3.09,360.0
2025-07-15 10:12:01,586.89,0.03,4.27,106.37,4.32,30.12,34.43,4.52,27.0,89.0,998.0,3.09,50.0
2025-07-15 11:10:08,586.7,0.02,4.56,102.72,4.44,28.14,32.22,4.85,26.0,94.0,999.0,3.09,50.0
2025-07-15 12:21:37,586.52,0.02,5.12,99.94,4.6,26.64,30.57,5.25,26.0,94.0,997.0,3.09,360.0
2025-07-15 13:30:21,501.88,0.02,5.53,112.25,4.04,42.78,48.04,10.94,27.0,89.0,997.0,3.09,360.0
2025-07-15 14:12:23,501.88,0.02,5.53,112.25,4.04,42.78,48.04,10.94,27.0,89.0,997.0,4.12,360.0
2025-07-15 15:10:34,520.27,0.0,6.57,102.57,4.16,42.94,49.17,14.29,27.0,89.0,998.0,4.12,360.0
2025-07-15 16:14:06,534.22,0.0,7.28,95.08,4.31,43.24,50.84,17.48,27.0,89.0,998.0,4.12,360.0
2025-07-15 17:10:17,552.16,0.0,7.9,87.4,4.31,44.14,53.16,20.18,27.0,89.0,998.0,5.14,360.0
2025-07-15 18:15:53,568.12,0.0,8.39,80.26,4.06,44.89,55.2,22.1,27.0,89.0,999.0,5.14,360.0
2025-07-15 19:11:09,568.89,0.0,8.39,74.02,3.68,44.95,56.31,22.75,27.0,89.0,999.0,4.12,360.0
2025-07-15 20:12:22,566.67,0.0,7.93,69.85,3.43,44.93,57.36,22.72,27.0,89.0,998.0,3.09,360.0
2025-07-15 21:08:49,563.09,0.0,7.45,66.33,3.29,44.72,58.25,22.35,27.0,89.0,998.0,3.09,360.0
2025-07-15 22:11:02,560.77,0.0,7.22,61.99,3.16,44.14,58.7,22.21,27.0,89.0,997.0,4.12,360.0
2025-07-15 23:09:52,562.45,0.0,7.37,56.75,2.94,43.97,59.32,23.06,27.0,89.0,997.0,3.09,360.0
2025-07-16 00:54:50,575.65,0.0,7.92,47.98,2.72,44.04,61.01,25.24,27.0,83.0,998.0,3.09,360.0
2025-07-16 02:50:22,601.86,0.27,8.9,50.38,3.38,44.42,65.63,25.48,27.0,83.0,999.0,0.0,0.0
2025-07-16 03:53:43,572.61,0.34,7.18,64.93,3.99,44.12,68.88,21.55,28.0,83.0,999.0,3.09,360.0
2025-07-16 04:30:18,557.72,0.45,5.92,74.81,3.78,44.68,70.57,19.77,30.0,70.0,999.0,3.09,360.0
2025-07-16 05:17:59,557.72,0.45,5.92,74.81,3.78,44.68,70.57,19.77,31.0,66.0,999.0,2.06,310.0
2025-07-16 06:16:49,542.92,0.43,4.24,92.29,3.5,47.45,73.46,18.19,33.0,55.0,999.0,2.06,310.0
2025-07-16 07:14:15,455.86,0.15,2.28,109.89,2.24,39.15,59.22,11.19,34.0,52.0,998.0,2.06,360.0
2025-07-16 08:15:20,401.67,0.13,1.46,110.97,1.42,31.56,48.51,8.34,34.0,52.0,998.0,4.12,360.0
2025-07-16 09:16:06,385.32,0.14,1.2,113.34,1.17,30.21,46.67,7.97,35.0,52.0,998.0,4.12,360.0
2025-07-16 10:12:16,382.1,0.14,1.16,116.66,1.05,31.12,48.23,8.2,36.0,46.0,997.0,3.09,360.0
2025-07-16 11:09:48,383.25,0.14,1.34,118.51,1.0,32.55,50.84,8.73,37.0,44.0,997.0,2.06,310.0